,execname,name,pid,arguments,return
79,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/topology/core_siblings"", O_RDONLY",4
80,analyzed_bin,read,108,"4, 0x7fda03be0340, 4097",2
81,analyzed_bin,close,108,4,0
82,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/topology/physical_package_id"", O_RDONLY",4
83,analyzed_bin,read,108,"4, 0x7ffdaa7bf7b0, 10",2
84,analyzed_bin,close,108,4,0
85,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index0/shared_cpu_map"", O_RDONLY",4
86,analyzed_bin,read,108,"4, 0x7fda03be0640, 4097",2
87,analyzed_bin,close,108,4,0
88,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index0/level"", O_RDONLY",4
89,analyzed_bin,read,108,"4, 0x7ffdaa7bf7b0, 10",2
90,analyzed_bin,close,108,4,0
91,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index0/type"", O_RDONLY",4
92,analyzed_bin,read,108,"4, 0x7ffdaa7bf7b0, 19",5
93,analyzed_bin,close,108,4,0
94,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index0/size"", O_RDONLY",4
95,analyzed_bin,read,108,"4, 0x7ffdaa7bf7a5, 10",4
96,analyzed_bin,close,108,4,0
97,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index0/coherency_line_size"", O_RDONLY",4
98,analyzed_bin,read,108,"4, 0x7ffdaa7bf7a5, 10",3
99,analyzed_bin,close,108,4,0
100,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index0/number_of_sets"", O_RDONLY",4
101,analyzed_bin,read,108,"4, 0x7ffdaa7bf7a5, 10",4
102,analyzed_bin,close,108,4,0
103,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index0/physical_line_partition"", O_RDONLY",4
104,analyzed_bin,read,108,"4, 0x7ffdaa7bf7a5, 10",2
105,analyzed_bin,close,108,4,0
106,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index1/shared_cpu_map"", O_RDONLY",4
107,analyzed_bin,read,108,"4, 0x7fda03be0840, 4097",2
108,analyzed_bin,close,108,4,0
109,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index1/level"", O_RDONLY",4
110,analyzed_bin,read,108,"4, 0x7ffdaa7bf7b0, 10",2
111,analyzed_bin,close,108,4,0
112,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index1/type"", O_RDONLY",4
113,analyzed_bin,read,108,"4, 0x7ffdaa7bf7b0, 19",12
114,analyzed_bin,close,108,4,0
115,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index2/shared_cpu_map"", O_RDONLY",4
116,analyzed_bin,read,108,"4, 0x7fda03be0840, 4097",2
117,analyzed_bin,close,108,4,0
118,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index2/level"", O_RDONLY",4
119,analyzed_bin,read,108,"4, 0x7ffdaa7bf7b0, 10",2
120,analyzed_bin,close,108,4,0
121,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index2/type"", O_RDONLY",4
122,analyzed_bin,read,108,"4, 0x7ffdaa7bf7b0, 19",8
123,analyzed_bin,close,108,4,0
124,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index2/size"", O_RDONLY",4
125,analyzed_bin,read,108,"4, 0x7ffdaa7bf7a5, 10",5
126,analyzed_bin,close,108,4,0
127,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index2/coherency_line_size"", O_RDONLY",4
128,analyzed_bin,read,108,"4, 0x7ffdaa7bf7a5, 10",3
129,analyzed_bin,close,108,4,0
130,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index2/number_of_sets"", O_RDONLY",4
131,analyzed_bin,read,108,"4, 0x7ffdaa7bf7a5, 10",4
132,analyzed_bin,close,108,4,0
133,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index2/physical_line_partition"", O_RDONLY",4
134,analyzed_bin,read,108,"4, 0x7ffdaa7bf7a5, 10",2
135,analyzed_bin,close,108,4,0
136,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index3/shared_cpu_map"", O_RDONLY",4
137,analyzed_bin,read,108,"4, 0x7fda03be0a40, 4097",2
138,analyzed_bin,close,108,4,0
139,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index3/level"", O_RDONLY",4
140,analyzed_bin,read,108,"4, 0x7ffdaa7bf7b0, 10",2
141,analyzed_bin,close,108,4,0
142,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index3/type"", O_RDONLY",4
143,analyzed_bin,read,108,"4, 0x7ffdaa7bf7b0, 19",8
144,analyzed_bin,close,108,4,0
145,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index3/size"", O_RDONLY",4
146,analyzed_bin,read,108,"4, 0x7ffdaa7bf7a5, 10",7
147,analyzed_bin,close,108,4,0
148,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index3/coherency_line_size"", O_RDONLY",4
149,analyzed_bin,read,108,"4, 0x7ffdaa7bf7a5, 10",3
150,analyzed_bin,close,108,4,0
151,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index3/number_of_sets"", O_RDONLY",4
152,analyzed_bin,read,108,"4, 0x7ffdaa7bf7a5, 10",6
153,analyzed_bin,close,108,4,0
154,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index3/physical_line_partition"", O_RDONLY",4
155,analyzed_bin,read,108,"4, 0x7ffdaa7bf7a5, 10",2
156,analyzed_bin,close,108,4,0
157,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index4/shared_cpu_map"", O_RDONLY",-2 (ENOENT)
158,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index5/shared_cpu_map"", O_RDONLY",-2 (ENOENT)
159,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index6/shared_cpu_map"", O_RDONLY",-2 (ENOENT)
160,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index7/shared_cpu_map"", O_RDONLY",-2 (ENOENT)
161,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index8/shared_cpu_map"", O_RDONLY",-2 (ENOENT)
162,analyzed_bin,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index9/shared_cpu_map"", O_RDONLY",-2 (ENOENT)
163,analyzed_bin,stat,108,"""/sys/kernel/mm/hugepages"", 0x7ffdaa7bf7f0",-2 (ENOENT)
164,analyzed_bin,openat,108,"-1, ""/proc/meminfo"", O_RDONLY",4
165,analyzed_bin,read,108,"4, 0x7ffdaa7be860, 4095",1011
166,analyzed_bin,close,108,4,0
167,analyzed_bin,openat,108,"-1, ""/sys/devices/virtual/dmi/id"", O_RDONLY|O_DIRECTORY",4
168,analyzed_bin,fstat,108,"4, 0x7ffdaa7bf740",0
169,analyzed_bin,fcntl,108,"4, F_GETFL, 0x7ffdaa7bf7f0",98304
170,analyzed_bin,fcntl,108,"4, F_SETFD, 0x1",0
171,analyzed_bin,close,108,4,0
172,analyzed_bin,openat,108,"-1, ""/sys/devices/virtual/dmi/id/product_name"", O_RDONLY",4
173,analyzed_bin,read,108,"4, 0x7ffdaa7bf820, 63",34
174,analyzed_bin,close,108,4,0
175,analyzed_bin,openat,108,"-1, ""/sys/devices/virtual/dmi/id/product_version"", O_RDONLY",4
176,analyzed_bin,read,108,"4, 0x7ffdaa7bf820, 63",14
177,analyzed_bin,close,108,4,0
178,analyzed_bin,openat,108,"-1, ""/sys/devices/virtual/dmi/id/product_serial"", O_RDONLY",4
179,analyzed_bin,read,108,"4, 0x7ffdaa7bf820, 63",1
180,analyzed_bin,close,108,4,0
181,analyzed_bin,openat,108,"-1, ""/sys/devices/virtual/dmi/id/product_uuid"", O_RDONLY",-2 (ENOENT)
182,analyzed_bin,openat,108,"-1, ""/sys/devices/virtual/dmi/id/board_vendor"", O_RDONLY",-2 (ENOENT)
183,analyzed_bin,openat,108,"-1, ""/sys/devices/virtual/dmi/id/board_name"", O_RDONLY",-2 (ENOENT)
184,analyzed_bin,openat,108,"-1, ""/sys/devices/virtual/dmi/id/board_version"", O_RDONLY",-2 (ENOENT)
185,analyzed_bin,openat,108,"-1, ""/sys/devices/virtual/dmi/id/board_serial"", O_RDONLY",-2 (ENOENT)
186,analyzed_bin,openat,108,"-1, ""/sys/devices/virtual/dmi/id/board_asset_tag"", O_RDONLY",-2 (ENOENT)
187,analyzed_bin,openat,108,"-1, ""/sys/devices/virtual/dmi/id/chassis_vendor"", O_RDONLY",4
188,analyzed_bin,read,108,"4, 0x7ffdaa7bf820, 63",5
189,analyzed_bin,close,108,4,0
190,analyzed_bin,openat,108,"-1, ""/sys/devices/virtual/dmi/id/chassis_type"", O_RDONLY",4
191,analyzed_bin,read,108,"4, 0x7ffdaa7bf820, 63",2
192,analyzed_bin,close,108,4,0
193,analyzed_bin,openat,108,"-1, ""/sys/devices/virtual/dmi/id/chassis_version"", O_RDONLY",4
194,analyzed_bin,read,108,"4, 0x7ffdaa7bf820, 63",14
195,analyzed_bin,close,108,4,0
196,analyzed_bin,openat,108,"-1, ""/sys/devices/virtual/dmi/id/chassis_serial"", O_RDONLY",4
197,analyzed_bin,read,108,"4, 0x7ffdaa7bf820, 63",1
198,analyzed_bin,close,108,4,0
199,analyzed_bin,openat,108,"-1, ""/sys/devices/virtual/dmi/id/chassis_asset_tag"", O_RDONLY",4
200,analyzed_bin,read,108,"4, 0x7ffdaa7bf820, 63",1
201,analyzed_bin,close,108,4,0
202,analyzed_bin,openat,108,"-1, ""/sys/devices/virtual/dmi/id/bios_vendor"", O_RDONLY",4
203,analyzed_bin,read,108,"4, 0x7ffdaa7bf820, 63",8
204,analyzed_bin,close,108,4,0
205,analyzed_bin,openat,108,"-1, ""/sys/devices/virtual/dmi/id/bios_version"", O_RDONLY",4
206,analyzed_bin,read,108,"4, 0x7ffdaa7bf820, 63",9
207,analyzed_bin,close,108,4,0
208,analyzed_bin,openat,108,"-1, ""/sys/devices/virtual/dmi/id/bios_date"", O_RDONLY",4
209,analyzed_bin,read,108,"4, 0x7ffdaa7bf820, 63",11
210,analyzed_bin,close,108,4,0
211,analyzed_bin,openat,108,"-1, ""/sys/devices/virtual/dmi/id/sys_vendor"", O_RDONLY",4
212,analyzed_bin,read,108,"4, 0x7ffdaa7bf820, 63",5
213,analyzed_bin,close,108,4,0
214,analyzed_bin,sched_getaffinity,108,"0, 128, 0x7ffdaa7bf8a0",8
215,analyzed_bin,open,108,"""/sys/devices/system/cpu/possible"", O_RDONLY",4
216,analyzed_bin,read,108,"4, 0x7fda03be1400, 4097",2
217,analyzed_bin,close,108,4,0
218,analyzed_bin,sched_getaffinity,108,"0, 8, 0x7fda03be1360",8
219,analyzed_bin,sched_getaffinity,108,"0, 8, 0x7fda03be1360",8
220,analyzed_bin,sched_setaffinity,108,"0, 8, 0x7fda03be1400",0
221,analyzed_bin,sched_setaffinity,108,"0, 8, 0x7fda03be14e0",0
222,analyzed_bin,clock_getres,108,"CLOCK_MONOTONIC_COARSE, 0x7ffdaa7bfd90",0
223,analyzed_bin,epoll_create1,108,EPOLL_CLOEXEC,4
224,analyzed_bin,pipe2,108,"[-1, -1], O_CLOEXEC",0
225,analyzed_bin,write,108,"6, ""*"", 1",1
226,analyzed_bin,pipe2,108,"[-1, -1], O_NONBLOCK|O_CLOEXEC",0
227,analyzed_bin,eventfd2,108,"0, EFD_NONBLOCK|EFD_CLOEXEC",9
228,analyzed_bin,rt_sigprocmask,108,"SIG_SETMASK, [SIGHUP|SIGINT|SIGQUIT|SIGILL|SIGTRAP|SIGABRT|SIGBUS|SIGFPE|SIGKILL|SIGUSR1|SIGSEGV|SIGPIPE|SIGUSR2|SIGALRM|SIGTERM|SIGCHLD|SIGCONT|SIGSTOP|SIGTSTP|SIGTTIN|SIGTTOU|SIGURG|SIGXCPU|SIGXFSZ|SIGVTALRM|SIGPROF|SIGWINCH|SIGIO/SIGPOLL|SIGPWR|SIGSYS], 0x7ffdaa7bfd50, 8",0
229,analyzed_bin,read,108,"5, 0x7ffdaa7bfc67, 1",1
230,analyzed_bin,rt_sigprocmask,108,"SIG_UNBLOCK, [EMPTY], 0x0, 8",0
231,analyzed_bin,rt_sigaction,108,"SIGHUP, {0x7fda038e2730, SA_RESTART|SA_RESTORER, 0x7fda03994b96, [SIGHUP|SIGINT|SIGQUIT|SIGILL|SIGTRAP|SIGABRT|SIGBUS|SIGFPE|SIGKILL|SIGUSR1|SIGSEGV|SIGPIPE|SIGUSR2|SIGALRM|SIGTERM|SIGCHLD|SIGCONT|SIGSTOP|SIGTSTP|SIGTTIN|SIGTTOU|SIGURG|SIGXCPU|SIGXFSZ|SIGVTALRM|SIGPROF|SIGWINCH|SIGIO/SIGPOLL|SIGPWR|SIGSYS]}, 0x0, 8",0
232,analyzed_bin,write,108,"6, ""*"", 1",1
233,analyzed_bin,rt_sigprocmask,108,"SIG_SETMASK, [EMPTY], 0x0, 8",0
234,analyzed_bin,rt_sigprocmask,108,"SIG_SETMASK, [SIGHUP|SIGINT|SIGQUIT|SIGILL|SIGTRAP|SIGABRT|SIGBUS|SIGFPE|SIGKILL|SIGUSR1|SIGSEGV|SIGPIPE|SIGUSR2|SIGALRM|SIGTERM|SIGCHLD|SIGCONT|SIGSTOP|SIGTSTP|SIGTTIN|SIGTTOU|SIGURG|SIGXCPU|SIGXFSZ|SIGVTALRM|SIGPROF|SIGWINCH|SIGIO/SIGPOLL|SIGPWR|SIGSYS], 0x7ffdaa7bfd50, 8",0
235,analyzed_bin,read,108,"5, 0x7ffdaa7bfc67, 1",1
236,analyzed_bin,rt_sigaction,108,"SIGINT, {0x7fda038e2730, SA_RESTART|SA_RESTORER, 0x7fda03994b96, [SIGHUP|SIGINT|SIGQUIT|SIGILL|SIGTRAP|SIGABRT|SIGBUS|SIGFPE|SIGKILL|SIGUSR1|SIGSEGV|SIGPIPE|SIGUSR2|SIGALRM|SIGTERM|SIGCHLD|SIGCONT|SIGSTOP|SIGTSTP|SIGTTIN|SIGTTOU|SIGURG|SIGXCPU|SIGXFSZ|SIGVTALRM|SIGPROF|SIGWINCH|SIGIO/SIGPOLL|SIGPWR|SIGSYS]}, 0x0, 8",0
237,analyzed_bin,write,108,"6, ""*"", 1",1
238,analyzed_bin,rt_sigprocmask,108,"SIG_SETMASK, [EMPTY], 0x0, 8",0
239,analyzed_bin,rt_sigprocmask,108,"SIG_SETMASK, [SIGHUP|SIGINT|SIGQUIT|SIGILL|SIGTRAP|SIGABRT|SIGBUS|SIGFPE|SIGKILL|SIGUSR1|SIGSEGV|SIGPIPE|SIGUSR2|SIGALRM|SIGTERM|SIGCHLD|SIGCONT|SIGSTOP|SIGTSTP|SIGTTIN|SIGTTOU|SIGURG|SIGXCPU|SIGXFSZ|SIGVTALRM|SIGPROF|SIGWINCH|SIGIO/SIGPOLL|SIGPWR|SIGSYS], 0x7ffdaa7bfd50, 8",0
240,analyzed_bin,read,108,"5, 0x7ffdaa7bfc67, 1",1
241,analyzed_bin,rt_sigaction,108,"SIGTERM, {0x7fda038e2730, SA_RESTART|SA_RESTORER, 0x7fda03994b96, [SIGHUP|SIGINT|SIGQUIT|SIGILL|SIGTRAP|SIGABRT|SIGBUS|SIGFPE|SIGKILL|SIGUSR1|SIGSEGV|SIGPIPE|SIGUSR2|SIGALRM|SIGTERM|SIGCHLD|SIGCONT|SIGSTOP|SIGTSTP|SIGTTIN|SIGTTOU|SIGURG|SIGXCPU|SIGXFSZ|SIGVTALRM|SIGPROF|SIGWINCH|SIGIO/SIGPOLL|SIGPWR|SIGSYS]}, 0x0, 8",0
242,analyzed_bin,write,108,"6, ""*"", 1",1
243,analyzed_bin,rt_sigprocmask,108,"SIG_SETMASK, [EMPTY], 0x0, 8",0
244,analyzed_bin,rt_sigaction,108,"SIGPIPE, {SIG_IGN}, 0x7ffdaa7bfc90, 8",0
245,analyzed_bin,rt_sigprocmask,108,"SIG_BLOCK, [SIGHUP|SIGINT|SIGQUIT|SIGILL|SIGTRAP|SIGABRT|SIGBUS|SIGFPE|SIGKILL|SIGUSR1|SIGSEGV|SIGPIPE|SIGUSR2|SIGALRM|SIGTERM|SIGCHLD|SIGCONT|SIGSTOP|SIGTSTP|SIGTTIN|SIGTTOU|SIGURG|SIGXCPU|SIGXFSZ|SIGVTALRM|SIGPROF|SIGWINCH|SIGIO/SIGPOLL|SIGPWR|SIGSYS], 0x7ffdaa7bfd80, 8",0
246,analyzed_bin,fork,108,,110
247,analyzed_bin,rt_sigprocmask,108,"SIG_SETMASK, [EMPTY], 0x0, 8",0
248,analyzed_bin,rt_sigprocmask,108,"SIG_SETMASK, [SIGHUP|SIGINT|SIGQUIT|SIGILL|SIGTRAP|SIGABRT|SIGBUS|SIGFPE|SIGKILL|SIGUSR1|SIGSEGV|SIGPIPE|SIGUSR2|SIGALRM|SIGTERM|SIGCHLD|SIGCONT|SIGSTOP|SIGTSTP|SIGTTIN|SIGTTOU|SIGURG|SIGXCPU|SIGXFSZ|SIGVTALRM|SIGPROF|SIGWINCH|SIGIO/SIGPOLL|SIGPWR|SIGSYS], 0x7ffdaa7bfcd0, 8",0
249,analyzed_bin,read,108,"5, 0x7ffdaa7bfbf7, 1",1
250,analyzed_bin,rt_sigaction,108,"SIGHUP, {SIG_DFL}, 0x0, 8",0
251,analyzed_bin,write,108,"6, ""*"", 1",1
252,analyzed_bin,rt_sigprocmask,108,"SIG_SETMASK, [EMPTY], 0x0, 8",0
253,analyzed_bin,rt_sigprocmask,108,"SIG_SETMASK, [SIGHUP|SIGINT|SIGQUIT|SIGILL|SIGTRAP|SIGABRT|SIGBUS|SIGFPE|SIGKILL|SIGUSR1|SIGSEGV|SIGPIPE|SIGUSR2|SIGALRM|SIGTERM|SIGCHLD|SIGCONT|SIGSTOP|SIGTSTP|SIGTTIN|SIGTTOU|SIGURG|SIGXCPU|SIGXFSZ|SIGVTALRM|SIGPROF|SIGWINCH|SIGIO/SIGPOLL|SIGPWR|SIGSYS], 0x7ffdaa7bfcd0, 8",0
254,analyzed_bin,read,108,"5, 0x7ffdaa7bfbf7, 1",1
255,analyzed_bin,rt_sigaction,108,"SIGINT, {SIG_DFL}, 0x0, 8",0
256,analyzed_bin,write,108,"6, ""*"", 1",1
257,analyzed_bin,rt_sigprocmask,108,"SIG_SETMASK, [EMPTY], 0x0, 8",0
258,analyzed_bin,rt_sigprocmask,108,"SIG_SETMASK, [SIGHUP|SIGINT|SIGQUIT|SIGILL|SIGTRAP|SIGABRT|SIGBUS|SIGFPE|SIGKILL|SIGUSR1|SIGSEGV|SIGPIPE|SIGUSR2|SIGALRM|SIGTERM|SIGCHLD|SIGCONT|SIGSTOP|SIGTSTP|SIGTTIN|SIGTTOU|SIGURG|SIGXCPU|SIGXFSZ|SIGVTALRM|SIGPROF|SIGWINCH|SIGIO/SIGPOLL|SIGPWR|SIGSYS], 0x7ffdaa7bfcd0, 8",0
259,analyzed_bin,read,108,"5, 0x7ffdaa7bfbf7, 1",1
260,analyzed_bin,rt_sigaction,108,"SIGTERM, {SIG_DFL}, 0x0, 8",0
261,analyzed_bin,write,108,"6, ""*"", 1",1
262,analyzed_bin,rt_sigprocmask,108,"SIG_SETMASK, [EMPTY], 0x0, 8",0
263,analyzed_bin,close,108,3,0
264,analyzed_bin,close,108,5,0
265,analyzed_bin,gettid,110,,110
266,analyzed_bin,rt_sigprocmask,110,"SIG_SETMASK, [EMPTY], 0x0, 8",0
267,analyzed_bin,close,110,5,0
268,analyzed_bin,close,110,6,0
269,analyzed_bin,pipe2,110,"[-1, -1], O_CLOEXEC",0
270,analyzed_bin,write,110,"6, ""*"", 1",1
271,analyzed_bin,setsid,110,,110
272,analyzed_bin,chdir,110,"""/""",0
273,analyzed_bin,socket,110,"PF_NETLINK, SOCK_RAW|SOCK_CLOEXEC, 0",10
274,analyzed_bin,close,108,6,0
275,analyzed_bin,exit_group,108,0,
276,analyzed_bin,sendto,110,"10, ""\024\0\0\0\022\0\001\003\001\0\0\0\0\0\0\0\0\0\0"", 20, 0x0, NULL, 0",20
277,analyzed_bin,recvfrom,110,"10, 0x7ffdaa7bd9a0, 8192, MSG_DONTWAIT, 0x0, 0x0",2584
278,analyzed_bin,recvfrom,110,"10, 0x7ffdaa7bd9a0, 8192, MSG_DONTWAIT, 0x0, 0x0",1412
279,analyzed_bin,recvfrom,110,"10, 0x7ffdaa7bd9a0, 8192, MSG_DONTWAIT, 0x0, 0x0",20
