,execname,name,pid,arguments,return
0,analyzed_bin,open,108,"""/proc/self/exe"", O_RDONLY",3
1,analyzed_bin,mmap2,108,"0x0, 2401166, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f60efc8b000
2,analyzed_bin,mmap2,108,"0x7f60efc8b000, 2400741, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED, 3, 0",0x7f60efc8b000
3,analyzed_bin,mprotect,108,"0x7f60efed4000, 5006, PROT_READ|PROT_EXEC",0
4,analyzed_bin,readlink,108,"""/proc/self/exe"", 0x7ffc87a629f0, 4095",18
5,analyzed_bin,mmap2,108,"0x400000, 9764864, PROT_NONE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0",0x400000
6,analyzed_bin,mmap2,108,"0x400000, 6535272, PROT_READ|PROT_WRITE|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0",0x400000
7,analyzed_bin,mprotect,108,"0x400000, 6535272, PROT_READ|PROT_EXEC",0
8,analyzed_bin,mmap2,108,"0xc3c000, 477112, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 6537216",0xc3c000
9,analyzed_bin,mprotect,108,"0xc3c000, 477112, PROT_READ|PROT_WRITE",0
10,analyzed_bin,mmap2,108,"0xcb1000, 651064, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0",0xcb1000
11,analyzed_bin,open,108,"""/lib64/ld-linux-x86-64.so.2"", O_RDONLY",4
12,analyzed_bin,read,108,"4, 0x7ffc87a62fd8, 1024",1024
13,analyzed_bin,mmap2,108,"0x0, 2265088, PROT_NONE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f60efa62000
14,analyzed_bin,mmap2,108,"0x7f60efa62000, 154580, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED, 4, 0",0x7f60efa62000
15,analyzed_bin,mmap2,108,"0x7f60efc88000, 8184, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED, 4, 155648",0x7f60efc88000
16,analyzed_bin,mmap2,108,"0x7f60efc8a000, 400, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0",0x7f60efc8a000
17,analyzed_bin,close,108,4,0
18,analyzed_bin,mmap2,108,"0x0, 4096, PROT_READ, MAP_PRIVATE, 3, 0",0x7f60efa61000
19,analyzed_bin,close,108,3,0
20,analyzed_bin,munmap,108,"0x7f60efc8b000, 2401166",0
21,analyzed_bin,brk,108,0x0,13959168
22,analyzed_bin,access,108,"""/etc/ld.so.preload"", R_OK",-2 (ENOENT)
23,analyzed_bin,openat,108,"AT_FDCWD, ""/etc/ld.so.cache"", O_RDONLY|O_CLOEXEC",-2 (ENOENT)
24,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/tls/x86_64/x86_64/libpthread.so.0"", O_RDONLY|O_CLOEXEC",-2 (ENOENT)
25,analyzed_bin,stat,108,"""/lib64/tls/x86_64/x86_64"", 0x7ffc87a62990",-2 (ENOENT)
26,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/tls/x86_64/libpthread.so.0"", O_RDONLY|O_CLOEXEC",-2 (ENOENT)
27,analyzed_bin,stat,108,"""/lib64/tls/x86_64"", 0x7ffc87a62990",-2 (ENOENT)
28,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/tls/x86_64/libpthread.so.0"", O_RDONLY|O_CLOEXEC",-2 (ENOENT)
29,analyzed_bin,stat,108,"""/lib64/tls/x86_64"", 0x7ffc87a62990",-2 (ENOENT)
30,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/tls/libpthread.so.0"", O_RDONLY|O_CLOEXEC",-2 (ENOENT)
31,analyzed_bin,stat,108,"""/lib64/tls"", 0x7ffc87a62990",-2 (ENOENT)
32,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/x86_64/x86_64/libpthread.so.0"", O_RDONLY|O_CLOEXEC",-2 (ENOENT)
33,analyzed_bin,stat,108,"""/lib64/x86_64/x86_64"", 0x7ffc87a62990",-2 (ENOENT)
34,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/x86_64/libpthread.so.0"", O_RDONLY|O_CLOEXEC",-2 (ENOENT)
35,analyzed_bin,stat,108,"""/lib64/x86_64"", 0x7ffc87a62990",-2 (ENOENT)
36,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/x86_64/libpthread.so.0"", O_RDONLY|O_CLOEXEC",-2 (ENOENT)
37,analyzed_bin,stat,108,"""/lib64/x86_64"", 0x7ffc87a62990",-2 (ENOENT)
38,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/libpthread.so.0"", O_RDONLY|O_CLOEXEC",3
39,analyzed_bin,read,108,"3, 0x7ffc87a62af8, 832",832
40,analyzed_bin,fstat,108,"3, 0x7ffc87a62990",0
41,analyzed_bin,mmap2,108,"0x0, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f60efed4000
42,analyzed_bin,mmap2,108,"0x0, 2221216, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_DENYWRITE, 3, 0",0x7f60efcb5000
43,analyzed_bin,mprotect,108,"0x7f60efccf000, 2093056, PROT_NONE",0
44,analyzed_bin,mmap2,108,"0x7f60efece000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 3, 102400",0x7f60efece000
45,analyzed_bin,mmap2,108,"0x7f60efed0000, 13472, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0",0x7f60efed0000
46,analyzed_bin,close,108,3,0
47,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/librt.so.1"", O_RDONLY|O_CLOEXEC",3
48,analyzed_bin,read,108,"3, 0x7ffc87a62ac8, 832",832
49,analyzed_bin,fstat,108,"3, 0x7ffc87a62960",0
