,execname,name,pid,arguments,return
66,analyzed_bin,rt_sigprocmask,108,"SIG_BLOCK, [SIGCHLD], 0x7ffe407bcfe0, 8",0
67,analyzed_bin,rt_sigaction,108,"SIGCHLD, {NULL}, 0x7ffe407bcea0, 8",0
68,analyzed_bin,rt_sigprocmask,108,"SIG_SETMASK, [EMPTY], 0x0, 8",0
69,analyzed_bin,nanosleep,108,"[2.000000000], 0x7ffe407bcf50",0
70,analyzed_bin,connect,108,"3, {AF_INET, 107.174.85.135, 3333}, 16",-114 (EALREADY)
71,analyzed_bin,rt_sigprocmask,108,"SIG_BLOCK, [SIGCHLD], 0x7ffe407bcfe0, 8",0
72,analyzed_bin,rt_sigaction,108,"SIGCHLD, {NULL}, 0x7ffe407bcea0, 8",0
73,analyzed_bin,rt_sigprocmask,108,"SIG_SETMASK, [EMPTY], 0x0, 8",0
74,analyzed_bin,nanosleep,108,"[2.000000000], 0x7ffe407bcf50",0
75,analyzed_bin,close,108,3,0
76,analyzed_bin,open,108,"""/etc/hosts"", O_RDONLY|O_CLOEXEC",3
77,analyzed_bin,fstat,108,"3, 0x7ffe407bc6b0",0
78,analyzed_bin,mmap2,108,"0x0, 4096, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f832ba6e000
79,analyzed_bin,read,108,"3, 0x7f832ba6e000, 1024",42
80,analyzed_bin,read,108,"3, 0x7f832ba6e000, 1024",0
81,analyzed_bin,close,108,3,0
82,analyzed_bin,munmap,108,"0x7f832ba6e000, 4096",0
83,analyzed_bin,socket,108,"PF_INET, SOCK_DGRAM|SOCK_NONBLOCK, IPPROTO_IP",3
84,analyzed_bin,connect,108,"3, {AF_INET, 10.0.2.3, 53}, 16",0
85,analyzed_bin,gettimeofday,108,"0x7ffe407bb300, 0x0",0
86,analyzed_bin,poll,108,"0x7ffe407bb410, 1, 0",1
87,analyzed_bin,sendto,108,"3, ""\200\243\001\0\0\001\0\0\0\0\0\0\005sugar\fcp""..., 40, MSG_NOSIGNAL, NULL, 0",40
88,analyzed_bin,poll,108,"0x7ffe407bb410, 1, 5000",1
89,analyzed_bin,ioctl,108,"3, 21531, 0x7ffe407bb40c",0
90,analyzed_bin,recvfrom,108,"3, 0x7ffe407bc100, 1024, 0x0, 0x7ffe407bb4d0, 0x7ffe407bb450",56
91,analyzed_bin,close,108,3,0
92,analyzed_bin,socket,108,"PF_INET, SOCK_STREAM, IPPROTO_IP",3
93,analyzed_bin,setsockopt,108,"3, SOL_SOCKET, SO_SNDTIMEO, 0x7ffe407bd130, 16",0
94,analyzed_bin,connect,108,"3, {AF_INET, 107.174.85.135, 4444}, 16",-4 (EINTR)
