,execname,name,pid,arguments,return
0,analyzed_bin,arch_prctl,108,"ARCH_SET_FS, 11942400",0
1,analyzed_bin,set_tid_address,108,0xb63a38,108
2,analyzed_bin,brk,108,0x0,11943936
3,analyzed_bin,brk,108,0xb69000,11964416
4,analyzed_bin,open,108,"0x7be0cc, O_RDONLY",3
5,analyzed_bin,read,108,"3, 0x7ffd9c2cb01c, 4",4
6,analyzed_bin,mmap2,108,"0x0, 81920, PROT_READ|PROT_WRITE|PROT_EXEC, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f248c730000
7,analyzed_bin,mprotect,108,"0x7f248c730000, 81920, PROT_READ|PROT_EXEC",0
8,analyzed_bin,brk,108,0xb7b000,12038144
9,analyzed_bin,brk,108,0xb8c000,12107776
10,analyzed_bin,sched_getaffinity,108,"0, 128, 0x7ffd9c2c9dd0",8
11,analyzed_bin,brk,108,0xb8d000,12111872
12,analyzed_bin,faccessat,108,"-1, ""/sys/bus/cpu/devices"", R_OK|X_OK",0
13,analyzed_bin,faccessat,108,"-1, ""/sys/bus/cpu/devices/cpu0/topology/package_cpus"", R_OK",-2 (ENOENT)
14,analyzed_bin,faccessat,108,"-1, ""/sys/bus/cpu/devices/cpu0/topology/core_cpus"", R_OK",-2 (ENOENT)
15,analyzed_bin,faccessat,108,"-1, ""/sys/bus/cpu/devices/cpu0/topology/core_siblings"", R_OK",0
16,analyzed_bin,faccessat,108,"-1, ""/sys/bus/node/devices"", R_OK|X_OK",-2 (ENOENT)
17,analyzed_bin,faccessat,108,"-1, ""/sys/devices/system/node"", R_OK|X_OK",-2 (ENOENT)
18,analyzed_bin,uname,108,0xb8bc54,0
19,analyzed_bin,sched_getaffinity,108,"0, 128, 0x7ffd9c2c9cb0",8
20,analyzed_bin,openat,108,"-1, ""/proc/cpuinfo"", O_RDONLY",4
21,analyzed_bin,readv,108,"4, 0x7ffd9c2c9d90, 2",720
22,analyzed_bin,readv,108,"4, 0x7ffd9c2c9d90, 2",0
23,analyzed_bin,close,108,4,0
24,analyzed_bin,open,108,"""/proc/mounts"", O_RDONLY",4
25,analyzed_bin,brk,108,0xb8e000,12115968
26,analyzed_bin,brk,108,0xb93000,12136448
27,analyzed_bin,readv,108,"4, 0x7ffd9c2c9760, 2",459
