,execname,name,pid,arguments,return
30,analyzed_bin,mprotect,108,"0x7f76763e8000, 2093056, PROT_NONE",0
31,analyzed_bin,mmap2,108,"0x7f76765e7000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 3, 24576",0x7f76765e7000
32,analyzed_bin,close,108,3,0
33,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/libm.so.6"", O_RDONLY|O_CLOEXEC",3
34,analyzed_bin,read,108,"3, 0x7ffd73611278, 832",832
35,analyzed_bin,fstat,108,"3, 0x7ffd73611110",0
36,analyzed_bin,mmap2,108,"0x0, 3653968, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_DENYWRITE, 3, 0",0x7f7676064000
37,analyzed_bin,mprotect,108,"0x7f76761e0000, 2093056, PROT_NONE",0
38,analyzed_bin,mmap2,108,"0x7f76763df000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 3, 1552384",0x7f76763df000
39,analyzed_bin,close,108,3,0
40,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/libgcc_s.so.1"", O_RDONLY|O_CLOEXEC",3
41,analyzed_bin,read,108,"3, 0x7ffd73611248, 832",832
42,analyzed_bin,fstat,108,"3, 0x7ffd736110e0",0
43,analyzed_bin,mmap2,108,"0x0, 2188296, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_DENYWRITE, 3, 0",0x7f7675e4d000
44,analyzed_bin,mprotect,108,"0x7f7675e63000, 2093056, PROT_NONE",0
45,analyzed_bin,mmap2,108,"0x7f7676062000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 3, 86016",0x7f7676062000
46,analyzed_bin,close,108,3,0
47,analyzed_bin,openat,108,"AT_FDCWD, ""/lib64/libc.so.6"", O_RDONLY|O_CLOEXEC",3
48,analyzed_bin,read,108,"3, 0x7ffd73611218, 832",832
49,analyzed_bin,fstat,108,"3, 0x7ffd736110b0",0
50,analyzed_bin,mmap2,108,"0x0, 3885056, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_DENYWRITE, 3, 0",0x7f7675a98000
51,analyzed_bin,mprotect,108,"0x7f7675c44000, 2093056, PROT_NONE",0
52,analyzed_bin,mmap2,108,"0x7f7675e43000, 24576, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 3, 1748992",0x7f7675e43000
53,analyzed_bin,mmap2,108,"0x7f7675e49000, 14336, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0",0x7f7675e49000
54,analyzed_bin,close,108,3,0
55,analyzed_bin,mmap2,108,"0x0, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f7676a2a000
56,analyzed_bin,arch_prctl,108,"ARCH_SET_FS, 140146773242368",0
57,analyzed_bin,mprotect,108,"0x7f7675e43000, 16384, PROT_READ",0
58,analyzed_bin,mprotect,108,"0x7f7676062000, 4096, PROT_READ",0
59,analyzed_bin,mprotect,108,"0x7f76763df000, 4096, PROT_READ",0
60,analyzed_bin,mprotect,108,"0x7f7676802000, 4096, PROT_READ",0
61,analyzed_bin,mprotect,108,"0x7f76765e7000, 4096, PROT_READ",0
62,analyzed_bin,mprotect,108,"0x559a466c9000, 126976, PROT_READ",0
63,analyzed_bin,mprotect,108,"0x7f7676a2e000, 4096, PROT_READ",0
64,analyzed_bin,set_tid_address,108,0x7f7676a2b4d0,108
65,analyzed_bin,set_robust_list,108,"0x7f7676a2b4e0, 24",0
66,analyzed_bin,rt_sigaction,108,"0x20, {0x7f76765ef2e0, SA_SIGINFO|SA_RESTORER, 0x7f76765fafe0, [EMPTY]}, 0x0, 8",0
67,analyzed_bin,rt_sigaction,108,"0x21, {0x7f76765ef380, SA_RESTART|SA_SIGINFO|SA_RESTORER, 0x7f76765fafe0, [EMPTY]}, 0x0, 8",0
68,analyzed_bin,rt_sigprocmask,108,"SIG_UNBLOCK, [EMPTY], 0x0, 8",0
69,analyzed_bin,prlimit64,108,"0, RLIMIT_STACK, NULL, 0x7ffd73611e90",0
70,analyzed_bin,futex,108,"0x559a466fb8e4, FUTEX_WAKE_PRIVATE, 2147483647",0
71,analyzed_bin,futex,108,"0x559a466fb8f0, FUTEX_WAKE_PRIVATE, 2147483647",0
72,analyzed_bin,brk,108,0x0,94121095065600
73,analyzed_bin,brk,108,0x559a46720000,94121095200768
74,analyzed_bin,futex,108,"0x559a466f2144, FUTEX_WAKE_PRIVATE, 2147483647",0
75,analyzed_bin,prlimit64,108,"0, RLIMIT_MEMLOCK, NULL, 0x7ffd736118c0",0
76,analyzed_bin,mmap2,108,"0x0, 65536, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f7676a1a000
77,analyzed_bin,mlock,108,"0x7f7676a1a000, 65536",0
78,analyzed_bin,madvise,108,"0x7f7676a1a000, 65536, MADV_DONTDUMP",0
79,analyzed_bin,getrandom,108,""" "", 32, 0x0",-512
